-1.46582e+09, -1.44194, 2.82143, -1.40439, 2.84957, -1.44941, 2.81485
24.0979, 1.12734, -1.13763, 1.12896, -1.13637, 1.1454, -1.12755
24.1229, 1.12021, -1.13752, 1.12036, -1.13759, 1.13625, -1.13085
24.2229, 1.09168, -1.13709, 1.09094, -1.13707, 1.09726, -1.14302
24.2998, 1.06974, -1.13676, 1.07186, -1.13686, 1.07593, -1.1415
24.3479, 1.05602, -1.13656, 1.05293, -1.13645, 1.05798, -1.14282
24.4229, 1.03462, -1.13624, 1.03447, -1.13623, 1.04808, -1.13675
24.4729, 1.02038, -1.13602, 1.01621, -1.13591, 1.03595, -1.13189
24.5479, 0.998985, -1.1357, 0.998313, -1.13566, 1.01586, -1.13363
24.6229, 0.977572, -1.13538, 0.977821, -1.1321, 0.985129, -1.13818
24.6729, 0.963312, -1.13517, 0.963461, -1.13532, 0.973091, -1.1341
24.7479, 0.941918, -1.13485, 0.943584, -1.13175, 0.949223, -1.13731
24.7981, 0.927599, -1.13463, 0.929238, -1.1345, 0.928209, -1.14243
24.8729, 0.906265, -1.13431, 0.904533, -1.13426, 0.904785, -1.14299
24.9479, 0.884865, -1.13399, 0.886507, -1.13175, 0.887601, -1.14245
24.9979, 0.870601, -1.13378, 0.872184, -1.13368, 0.88318, -1.13139
25.0985, 0.841895, -1.13335, 0.840857, -1.13329, 0.844222, -1.14129
25.1229, 0.834942, -1.13324, 0.833148, -1.13319, 0.838093, -1.14185
25.2229, 0.806416, -1.13281, 0.802763, -1.13271, 0.809837, -1.13623
25.2979, 0.785023, -1.13249, 0.786646, -1.13073, 0.784744, -1.13937
25.3484, 0.77062, -1.13228, 0.772365, -1.1311, 0.777004, -1.14408
25.4229, 0.749366, -1.13196, 0.74959, -1.12916, 0.761033, -1.13296
25.4729, 0.735105, -1.13174, 0.735332, -1.12891, 0.743721, -1.1311
25.5479, 0.713705, -1.13142, 0.715319, -1.13022, 0.716127, -1.12905
25.6229, 0.69231, -1.1311, 0.688497, -1.13099, 0.691166, -1.12603
25.6729, 0.678046, -1.13089, 0.674943, -1.1308, 0.677074, -1.12586
25.7479, 0.671099, -1.12187, 0.664803, -1.12492, 0.676553, -1.1236
25.7979, 0.702836, -1.09302, 0.699352, -1.09441, 0.707324, -1.09473
25.8729, 0.748887, -1.04807, 0.748434, -1.04636, 0.759815, -1.04873
25.9479, 0.792931, -1.00124, 0.787211, -1.00499, 0.793644, -1.01149
25.9979, 0.821189, -0.968955, 0.818092, -0.972581, 0.825469, -0.9681
26.0979, 0.874851, -0.902081, 0.869536, -0.906305, 0.87897, -0.909116
26.1229, 0.887675, -0.884878, 0.887221, -0.885299, 0.892395, -0.888283
26.2229, 0.93643, -0.814359, 0.932086, -0.81578, 0.944018, -0.8173
26.2979, 0.970333, -0.759676, 0.963638, -0.765053, 0.975352, -0.76169
26.3482, 0.991721, -0.722255, 0.985483, -0.727878, 0.999567, -0.721806
26.4229, 1.02152, -0.665519, 1.01888, -0.666838, 1.02646, -0.663296
26.4729, 1.0401, -0.626864, 1.03728, -0.62837, 1.04675, -0.628757
26.5479, 1.06588, -0.567924, 1.06312, -0.570303, 1.07417, -0.566929
26.6229, 1.0891, -0.507962, 1.08798, -0.506537, 1.09517, -0.499543
26.673, 1.10319, -0.467354, 1.10273, -0.467359, 1.10897, -0.469409
26.7479, 1.12206, -0.405951, 1.11838, -0.411972, 1.13333, -0.404854
26.7979, 1.13318, -0.364574, 1.12836, -0.371526, 1.14127, -0.358371
26.8729, 1.14766, -0.301866, 1.14701, -0.301546, 1.14996, -0.294517
26.9479, 1.15943, -0.238641, 1.15603, -0.245372, 1.16441, -0.240654
26.9979, 1.16578, -0.196214, 1.16416, -0.199758, 1.17027, -0.204255
27.0997, 1.17494, -0.109399, 1.17209, -0.11786, 1.17896, -0.10592
27.1229, 1.17632, -0.0895496, 1.17395, -0.0922634, 1.1813, -0.0810971
27.2229, 1.17926, -0.00385062, 1.17849, -0.00513506, 1.18581, 0.00541772
27.299, 1.17822, 0.0613846, 1.17754, 0.056483, 1.18468, 0.0600772
27.3479, 1.17606, 0.103312, 1.17554, 0.0975448, 1.1828, 0.0988584
27.4229, 1.17047, 0.167375, 1.16836, 0.163972, 1.18169, 0.157584
27.4729, 1.16523, 0.209937, 1.16424, 0.210231, 1.18002, 0.203041
27.5479, 1.15509, 0.273477, 1.15423, 0.266093, 1.16078, 0.282901
27.6229, 1.14225, 0.336492, 1.14022, 0.337255, 1.15187, 0.333783
27.6729, 1.13219, 0.378176, 1.13164, 0.378079, 1.14361, 0.382791
27.7479, 1.11489, 0.440111, 1.11497, 0.432931, 1.12636, 0.431159
27.7979, 1.10188, 0.480988, 1.10162, 0.472562, 1.1065, 0.472918
27.8729, 1.08021, 0.541537, 1.07873, 0.536976, 1.08574, 0.539689
27.9479, 1.08508, 0.528633, 1.08304, 0.533242, 1.09201, 0.534442
27.9979, 1.09944, 0.488233, 1.09671, 0.493259, 1.10732, 0.495961
28.0979, 1.12469, 0.406282, 1.12181, 0.407695, 1.13418, 0.400729
28.1229, 1.13027, 0.385567, 1.12825, 0.382421, 1.13881, 0.381413
28.2229, 1.14962, 0.30202, 1.14984, 0.302292, 1.15745, 0.302639
28.2979, 1.16098, 0.238718, 1.15838, 0.240601, 1.1696, 0.245194
28.3479, 1.16705, 0.196273, 1.16577, 0.200035, 1.17617, 0.200073
28.4229, 1.17308, 0.141314, 1.17085, 0.138386, 1.184, 0.143415
28.4729, 1.17308, 0.141314, 1.17085, 0.138386, 1.18018, 0.137743
28.5479, 1.17308, 0.141314, 1.17085, 0.138386, 1.17817, 0.138766
28.6229, 1.15866, 0.14153, 1.15819, 0.142009, 1.16181, 0.141275
28.6729, 1.14441, 0.141744, 1.14337, 0.140193, 1.14997, 0.145162
28.7479, 1.12301, 0.142065, 1.12366, 0.142748, 1.13177, 0.133714
28.7979, 1.10874, 0.142279, 1.10931, 0.140925, 1.12081, 0.138426
28.8729, 1.08734, 0.1426, 1.08708, 0.142917, 1.10154, 0.14038
28.9479, 1.06595, 0.142921, 1.06537, 0.140063, 1.07597, 0.141565
28.9979, 1.0517, 0.143135, 1.05323, 0.143138, 1.06235, 0.148106
29.0979, 1.02317, 0.143563, 1.02443, 0.143773, 1.0272, 0.148991
29.1229, 1.01604, 0.14367, 1.01528, 0.142489, 1.02169, 0.14525
29.2229, 0.987507, 0.144098, 0.98673, 0.142869, 0.996725, 0.152326
29.2979, 0.966102, 0.144419, 0.967663, 0.144416, 0.970482, 0.142412
29.3479, 0.951848, 0.144632, 0.951432, 0.141993, 0.955671, 0.13526
29.4229, 0.930454, 0.144953, 0.928948, 0.142778, 0.932215, 0.147213
29.4729, 0.916183, 0.145168, 0.916139, 0.144899, 0.919994, 0.150843
29.5479, 0.894792, 0.145488, 0.896034, 0.145723, 0.907203, 0.139231
29.6229, 0.873397, 0.145809, 0.87337, 0.145946, 0.881323, 0.150809
29.6729, 0.859123, 0.146023, 0.857167, 0.143239, 0.864296, 0.145649
29.7479, 0.83774, 0.146344, 0.837301, 0.143672, 0.846832, 0.142663
29.7985, 0.823301, 0.146561, 0.823947, 0.145079, 0.835822, 0.140819
29.8731, 0.802021, 0.14688, 0.800455, 0.144542, 0.810659, 0.143152
29.9479, 0.780681, 0.1472, 0.781079, 0.148083, 0.784854, 0.146495
29.9979, 0.766426, 0.147414, 0.766411, 0.145302, 0.775969, 0.149323
30.0979, 0.737899, 0.147842, 0.738635, 0.146716, 0.74651, 0.145448
30.1229, 0.73077, 0.147949, 0.73035, 0.148381, 0.740286, 0.150168
30.2229, 0.702239, 0.148377, 0.701655, 0.148929, 0.713197, 0.153535
30.2979, 0.680846, 0.148698, 0.681758, 0.147813, 0.694918, 0.147842
30.3479, 0.666573, 0.148912, 0.66727, 0.147719, 0.678023, 0.14691
30.4229, 0.651042, 0.149145, 0.65009, 0.149871, 0.663961, 0.152207
30.4729, 0.651042, 0.149145, 0.65009, 0.149871, 0.658633, 0.148762
30.548, 0.651042, 0.149145, 0.65009, 0.149871, 0.659158, 0.149831
30.6229, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.6729, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.7479, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.7979, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.8729, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.9479, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
30.9979, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.0981, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.1229, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.2229, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.2979, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.3479, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.4231, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.4729, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.5479, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.6229, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.6729, 0.651042, 0.149145, 0.65009, 0.149871, 0.65544, 0.152545
31.7479, 0.649725, 0.157779, 0.649026, 0.155594, 0.654292, 0.160621
31.7979, 0.644968, 0.185479, 0.644962, 0.181634, 0.649226, 0.190822
31.8729, 0.636351, 0.226773, 0.635209, 0.224603, 0.646339, 0.23508
31.9479, 0.625979, 0.267648, 0.625811, 0.265232, 0.639036, 0.264729
31.9981, 0.618063, 0.294744, 0.618869, 0.291417, 0.62874, 0.290327
32.0979, 0.600034, 0.347893, 0.59969, 0.345654, 0.610937, 0.349654
32.1229, 0.595043, 0.361046, 0.595025, 0.360457, 0.6063, 0.365729
32.2229, 0.57324, 0.412858, 0.573052, 0.411789, 0.583282, 0.414701
32.2979, 0.554963, 0.450865, 0.554989, 0.448558, 0.560207, 0.46298
32.3479, 0.541883, 0.475752, 0.542678, 0.470802, 0.548356, 0.481627
32.4229, 0.520948, 0.512355, 0.520709, 0.510603, 0.534872, 0.514525
32.4729, 0.50612, 0.536259, 0.505523, 0.536175, 0.515739, 0.539222
32.5479, 0.482631, 0.571273, 0.482884, 0.569021, 0.496302, 0.569953
32.6229, 0.457667, 0.605248, 0.457194, 0.605107, 0.469777, 0.604553
32.6729, 0.44022, 0.627302, 0.440429, 0.627227, 0.450992, 0.628422
32.7479, 0.412891, 0.65942, 0.414832, 0.655445, 0.419434, 0.66215
32.7979, 0.393926, 0.680164, 0.395995, 0.676783, 0.406215, 0.677745
32.8729, 0.364367, 0.710265, 0.363148, 0.710051, 0.378767, 0.712348
32.9479, 0.333553, 0.739067, 0.335987, 0.734183, 0.344318, 0.743563
32.9979, 0.312348, 0.757516, 0.314369, 0.755477, 0.325153, 0.761148
33.0979, 0.268392, 0.792571, 0.269877, 0.79057, 0.273975, 0.796161
33.1229, 0.257091, 0.800943, 0.257489, 0.799597, 0.259881, 0.801317
33.2229, 0.210744, 0.83278, 0.209118, 0.832231, 0.218706, 0.831906
33.2979, 0.174835, 0.854893, 0.178405, 0.849675, 0.185906, 0.847199
33.3479, 0.150384, 0.868773, 0.154045, 0.863887, 0.163432, 0.868093
33.4229, 0.113007, 0.888263, 0.114347, 0.884744, 0.120628, 0.894682
33.4733, 0.0873899, 0.900475, 0.0883956, 0.898834, 0.0917254, 0.906877
33.5479, 0.0489306, 0.917154, 0.0498878, 0.915199, 0.0510906, 0.926569
33.6229, 0.00954911, 0.932271, 0.0101386, 0.931523, 0.0139858, 0.942267
33.6729, -0.0170253, 0.941399, -0.0184523, 0.940476, -0.0073139, 0.951794
33.748, -0.0574518, 0.953691, -0.0560692, 0.951917, -0.052977, 0.952559
33.7985, -0.0849047, 0.960974, -0.0817736, 0.959984, -0.0755597, 0.954467
33.8729, -0.125691, 0.970253, -0.125407, 0.970167, -0.115452, 0.972729
33.9479, -0.167147, 0.977843, -0.165368, 0.976443, -0.150435, 0.978798
34, -0.196137, 0.982071, -0.192637, 0.980952, -0.172209, 0.977197
34.0979, -0.250909, 0.987679, -0.24808, 0.987206, -0.239622, 0.985389
34.1229, -0.264917, 0.988619, -0.266416, 0.987063, -0.257648, 0.988663
34.2229, -0.321144, 0.990379, -0.31801, 0.987473, -0.308896, 0.988792
34.2979, -0.363295, 0.989594, -0.363831, 0.992552, -0.342209, 0.99255
34.3485, -0.391722, 0.988044, -0.388834, 0.989819, -0.379506, 0.99486
34.4229, -0.433376, 0.98428, -0.438106, 0.980551, -0.425252, 0.988359
34.4985, -0.475512, 0.978646, -0.476915, 0.979128, -0.466346, 0.984684
34.5979, -0.530457, 0.968486, -0.532728, 0.965496, -0.522906, 0.976601
34.6729, -0.571493, 0.958765, -0.5809, 0.953856, -0.555128, 0.964085
34.7479, -0.612073, 0.947299, -0.617799, 0.942489, -0.602576, 0.949252
34.8479, -0.665355, 0.929327, -0.666824, 0.924964, -0.651998, 0.927622
34.9729, -0.730379, 0.902635, -0.741502, 0.892319, -0.715881, 0.900898
35.0986, -0.793672, 0.871195, -0.790114, 0.874236, -0.783172, 0.876047
35.1979, -0.841978, 0.8432, -0.848667, 0.835039, -0.832172, 0.848617
35.2981, -0.889026, 0.812231, -0.892193, 0.81034, -0.876561, 0.818047
35.3729, -0.922963, 0.787379, -0.921916, 0.788702, -0.916368, 0.796858
35.4729, -0.966611, 0.751942, -0.965937, 0.752071, -0.956735, 0.76408
35.5479, -0.997972, 0.723772, -0.997071, 0.722448, -0.982939, 0.731751
35.7229, -1.0663, 0.652973, -1.067, 0.646933, -1.0511, 0.660075
35.8729, -1.11898, 0.587144, -1.12137, 0.575411, -1.11366, 0.592152
35.9979, -1.15846, 0.528984, -1.15951, 0.526828, -1.16112, 0.524362
36.1729, -1.20655, 0.443184, -1.20416, 0.437713, -1.20541, 0.436567
36.4229, -1.26408, 0.334973, -1.26417, 0.325917, -1.26702, 0.341555
36.7229, -1.34965, 0.336257, -1.34995, 0.324348, -1.33907, 0.337019
37.298, -1.51371, 0.338717, -0.00689331, 1.91462, -1.51653, 0.328615
37.5983, -1.59939, 0.340003, -1.60416, 0.343652, -1.5909, 0.340659
37.8729, -1.62336, 0.340362, -1.62897, 0.343633, -1.61713, 0.344095
38.1729, -1.62336, 0.340362, -1.62897, 0.343633, -1.61713, 0.344095
38.4979, -1.66428, 0.340976, -1.67015, 0.345582, -1.66317, 0.337767
38.8479, -1.76412, 0.342474, 0.57352, 0.428952, -1.75692, 0.34482
38.8729, -1.76824, 0.342536, -1.76922, 0.343556, -1.75894, 0.345968
38.9729, -1.76824, 0.342536, -1.76922, 0.343556, -1.75895, 0.340091
39.0479, -1.76824, 0.342536, -1.76922, 0.343556, -1.75844, 0.345306
39.0979, -1.76824, 0.342536, -1.76922, 0.343556, -1.75844, 0.347649
39.1729, -1.76824, 0.342536, -1.76922, 0.343556, -1.75844, 0.347649
39.2479, -1.76824, 0.342536, -1.76922, 0.343556, -1.75844, 0.347649
39.298, -1.76824, 0.342536, -1.76922, 0.343556, -1.75844, 0.347649
39.3729, -1.77981, 0.342709, -1.78047, 0.342921, -1.76927, 0.339987
39.4479, -1.80121, 0.34303, -1.78702, 0.343654, -1.79588, 0.350235
39.4979, -1.81547, 0.343244, -1.81365, 0.341386, -1.8058, 0.357789
39.5484, -1.82988, 0.343461, -1.82561, 0.34431, -1.82289, 0.355249
39.6229, -1.85112, 0.343779, -1.84709, 0.343709, -1.84182, 0.358623
39.6979, -1.87252, 0.3441, -1.86707, 0.339995, -1.86637, 0.349623
39.7979, -1.90105, 0.344528, -1.90566, 0.349402, -1.89478, 0.350273
39.8729, -1.92244, 0.344849, -1.92766, 0.349961, -1.92156, 0.34043
39.9729, -1.95097, 0.345277, -1.95956, 0.348984, -1.94501, 0.34936
40.0989, -1.98693, 0.345816, -1.99122, 0.35, -1.98481, 0.365779
40.2229, -2.02229, 0.346347, -2.02832, 0.346349, -2.02304, 0.35313
40.2979, -2.04368, 0.346668, -2.04847, 0.34591, -2.03862, 0.343908
40.3729, -2.06508, 0.346989, -2.06842, 0.345629, -2.06209, 0.33953
40.4729, -2.0936, 0.347417, -2.10018, 0.347397, -2.0947, 0.351197
40.4979, -2.10074, 0.347524, -2.10362, 0.351559, -2.09969, 0.349937
40.5729, -2.11213, 0.368759, -2.11833, 0.372172, -2.10773, 0.367123
40.6729, -2.08847, 0.470133, -2.09463, 0.472784, -2.0852, 0.471332
40.7979, -2.05083, 0.594694, -2.06053, 0.592431, -2.04893, 0.591586
40.8979, -2.0315, 0.66762, -2.03768, 0.670994, -2.03288, 0.672677
40.9979, -2.06003, 0.668048, -2.06062, 0.673053, -2.0586, 0.665574
41.0729, -2.08144, 0.668369, -2.08106, 0.672878, -2.07194, 0.671574
41.1729, -2.10996, 0.668797, -2.11233, 0.672631, -2.10203, 0.66668
41.2479, -2.13134, 0.669118, -2.13621, 0.674558, -2.11998, 0.676622
41.3229, -2.15274, 0.669439, -2.15689, 0.675248, -2.14837, 0.665172
41.4229, -2.18127, 0.669867, -2.18456, 0.673818, -2.17745, 0.666114
41.4479, -2.1884, 0.669974, -2.19371, 0.67223, -2.18496, 0.662793
41.4981, -2.20272, 0.670189, -2.20488, 0.674327, -2.20392, 0.658607
41.549, -2.21723, 0.670406, -2.2203, 0.670316, -2.21768, 0.656836
41.6229, -2.23832, 0.670723, -2.24543, 0.67528, -2.23467, 0.665534
41.6979, -2.25972, 0.671044, -2.26182, 0.674039, -2.26107, 0.667246
41.7479, -2.27398, 0.671258, -0.30043, -0.773031, -2.27537, 0.664877
41.8229, -2.29537, 0.671578, -2.29587, 0.671263, -2.29792, 0.668408
41.8979, -2.31677, 0.671899, -2.315, 0.672448, -2.30898, 0.682394
41.9479, -2.33103, 0.672113, -2.33063, 0.668536, -2.32374, 0.679955
42.0481, -2.3596, 0.672542, -2.3582, 0.669813, -2.3517, 0.678163
42.0729, -2.36669, 0.672648, -2.36859, 0.670897, -2.36168, 0.675748
42.1729, -2.39522, 0.673076, -2.39597, 0.672725, -2.38681, 0.676853
42.2479, -2.41661, 0.673397, -2.41325, 0.67382, -2.40678, 0.670567
42.2979, -2.43088, 0.673611, -2.43027, 0.672298, -2.42616, 0.667153
42.3729, -2.45227, 0.673932, -2.44725, 0.675449, -2.44791, 0.672333
42.4229, -2.46653, 0.674146, -2.46135, 0.668699, -2.45765, 0.677912
42.4979, -2.48793, 0.674467, -2.47563, 0.665358, -2.48212, 0.670342
42.5729, -2.50932, 0.674788, -0.838403, 0.371032, -2.50936, 0.6692
42.6229, -2.52358, 0.675002, -2.52302, 0.674164, -2.52059, 0.667961
42.6979, -2.54498, 0.675323, -0.871764, 0.370612, -2.54063, 0.665273
42.748, -2.55928, 0.675537, -2.55617, 0.676016, -2.55565, 0.679922
42.8229, -2.58065, 0.675858, -2.57961, 0.674963, -2.57615, 0.689959
42.8979, -2.60203, 0.676179, -2.60232, 0.672839, -2.59635, 0.695326
42.9479, -2.6163, 0.676393, -2.61091, 0.678613, -2.61588, 0.675868
43.0479, -2.64482, 0.676821, -2.64272, 0.675743, -2.64148, 0.678872
43.1479, -2.67334, 0.677248, -2.6738, 0.675577, -2.6678, 0.687429
43.2229, -2.69474, 0.677569, -1.16275, -0.602765, -2.69438, 0.67186
43.3229, -2.72327, 0.677997, -2.71237, 0.673325, -2.71665, 0.686913
43.3979, -2.74467, 0.678318, -2.73725, 0.673796, -2.73554, 0.67908
43.4479, -2.75893, 0.678532, -2.74752, 0.678844, -2.75059, 0.683987
43.5229, -2.78033, 0.678853, -2.76558, 0.682049, -2.77465, 0.690702
43.5729, -2.79459, 0.679067, -2.7866, 0.676688, -2.79223, 0.685757
43.6479, -2.816, 0.679389, -2.81001, 0.677663, -2.80982, 0.692928
43.7479, -2.84451, 0.679816, -2.83742, 0.676795, -2.84224, 0.672507
43.8732, -2.88025, 0.680352, -2.87286, 0.678391, -2.86947, 0.693638
43.9479, -2.90157, 0.680672, -2.89269, 0.679727, -2.89206, 0.702546
44.0229, -2.92296, 0.680993, -2.91568, 0.677398, -2.91445, 0.69458
44.0729, -2.93721, 0.681207, -2.9238, 0.682464, -2.93111, 0.696105
44.1479, -2.95861, 0.681528, -2.95109, 0.678034, -2.95434, 0.686281
44.2229, -2.98001, 0.681849, -2.9622, 0.683502, -2.97419, 0.684147
44.277, -2.99543, 0.68208, -2.98646, 0.677672, -2.98945, 0.682739
44.3487, -3.01589, 0.682387, -3.00159, 0.67899, -3.01442, 0.683381
44.4479, -3.04725, 0.627545, -3.03516, 0.628203, -3.04527, 0.616465
44.5729, -3.0847, 0.431902, -3.08181, 0.425961, -3.08434, 0.43911
44.7479, -3.11352, 0.154553, -3.10519, 0.156264, -3.11308, 0.17813
44.8979, -3.1161, -0.0844852, -3.11218, -0.0852669, -3.11583, -0.0652446
45.1479, -3.07504, -0.480513, -3.06983, -0.479412, -3.06981, -0.476092
45.4983, -2.92382, -1.0173, -0.730098, -0.439856, -2.93128, -1.00238
45.7479, -2.75244, -1.37594, -2.75489, -1.36638, -2.75783, -1.35545
45.8979, -2.72441, -1.46396, -1.56977, 0.447674, -2.71397, -1.46678
45.9979, -2.75294, -1.46353, -2.73047, -1.44746, -2.74125, -1.4617
46.1979, -2.81, -1.46268, -2.78589, -1.45657, -2.81135, -1.44306
46.5229, -2.9027, -1.46129, -2.30202, 0.308579, -2.89628, -1.45762
46.6229, -2.93123, -1.46086, -2.92549, -1.45534, -2.93249, -1.43494
46.6979, -2.95262, -1.46054, -2.94698, -1.45756, -2.95213, -1.42781
46.7729, -2.97401, -1.46022, -2.9683, -1.45387, -2.96505, -1.44784
46.8229, -2.98828, -1.46, -2.98421, -1.46063, -2.97998, -1.45756
46.8729, -3.00193, -1.46063, -2.99945, -1.45881, -2.98878, -1.46843
46.9479, -2.93677, -1.57388, -2.26622, -0.04805, -2.92759, -1.57701
46.9979, -2.89067, -1.64778, -2.91981, -1.648, -2.89805, -1.62184
47.0729, -2.81766, -1.75602, -2.84918, -1.75979, -2.82279, -1.72826
47.1479, -2.74004, -1.86109, -2.78198, -1.86249, -2.73694, -1.84752
47.1979, -2.6858, -1.9293, -2.72523, -1.93488, -2.69293, -1.90826
47.273, -2.6008, -2.02868, -2.63658, -2.03111, -2.61243, -1.99616
47.373, -2.52728, -2.11705, -2.55285, -2.13232, -2.52219, -2.11095
47.4479, -2.54865, -2.11673, -2.58398, -2.1292, -2.54605, -2.10677
47.5229, -2.57005, -2.11641, -1.65109, -2.37741, -2.56759, -2.1008
47.5979, -2.59145, -2.11609, -2.57014, -2.05629, -2.59541, -2.1012
47.6479, -2.60571, -2.11588, -2.58829, -2.04972, -2.61447, -2.09534
47.748, -2.63426, -2.11545, -2.61758, -2.04844, -2.64587, -2.09232
47.7729, -2.64137, -2.11534, -2.63021, -2.09758, -2.65247, -2.08945
47.8729, -2.66989, -2.11491, -2.65713, -2.10152, -2.67855, -2.08606
47.9479, -2.69129, -2.11459, -2.68807, -2.10978, -2.6836, -2.11244
48.0229, -2.71268, -2.11427, -2.71518, -2.10219, -2.70523, -2.11503
48.0729, -2.72694, -2.11406, -2.72527, -2.10971, -2.72467, -2.11134
48.1229, -2.74121, -2.11384, -2.74141, -2.10663, -2.73193, -2.11479
48.1979, -2.76261, -2.11352, -2.76302, -2.10158, -2.74586, -2.1285
48.2479, -2.77687, -2.11331, -2.77317, -2.10909, -2.77451, -2.11266
48.3229, -2.79826, -2.11299, -2.80023, -2.10173, -2.79803, -2.10644
48.398, -2.81969, -2.11267, -2.82186, -2.09717, -2.82238, -2.10149
48.4479, -2.83392, -2.11245, -2.83205, -2.10528, -2.83429, -2.10395
48.5229, -2.85531, -2.11213, -2.85318, -2.10976, -2.85463, -2.11448
48.5979, -2.87671, -2.11181, -2.87519, -2.10246, -2.87672, -2.10637
48.6479, -2.89097, -2.1116, -2.89134, -2.10152, -2.89044, -2.10763
48.7484, -2.91965, -2.11117, -2.91841, -2.10273, -2.9102, -2.10814
48.7729, -2.92663, -2.11106, -2.92936, -2.10005, -2.91904, -2.10868
48.8729, -2.95516, -2.11063, -2.95687, -2.09889, -2.95661, -2.10195
48.9479, -2.97655, -2.11031, -3.49356, 0.211285, -2.97977, -2.10394
48.9979, -2.99082, -2.1101, -2.98813, -2.10003, -2.98779, -2.09844
49.0729, -3.01221, -2.10978, -3.01066, -2.09891, -3.02312, -2.08275
